"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2002","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","MADISON","119","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","123,085",""
"CENSUS","2002","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","MONTGOMERY","135","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","145,783",""
"CENSUS","2002","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","MORGAN","137","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","115,784",""
"CENSUS","2002","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","PIKE","149","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","102,273",""
"CENSUS","2002","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","SANGAMON","167","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","177,858",""
"CENSUS","2002","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","SCOTT","171","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","39,367",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","BARTHOLOMEW","005","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","70,383",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","BOONE","011","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","102,304",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","CLINTON","023","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","106,136",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","DECATUR","031","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","86,688",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","GRANT","053","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","107,784",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","HAMILTON","057","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60,999",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","HANCOCK","059","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","75,648",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","HENDRICKS","063","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","79,400",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","HOWARD","067","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","73,305",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","JOHNSON","081","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","52,909",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","MADISON","095","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","118,575",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","MARION","097","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,136",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","MORGAN","109","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","37,113",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","RUSH","139","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","94,042",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","SHELBY","145","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","88,071",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","TIPTON","159","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","72,337",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","BLACKFORD","009","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","54,804",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","DELAWARE","035","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","99,529",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","FAYETTE","041","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","35,686",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","HENRY","065","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","75,872",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","JAY","075","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","91,115",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","RANDOLPH","135","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","126,825",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","UNION","161","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","31,797",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","WAYNE","177","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","59,628",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","CARROLL","015","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","79,671",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","CASS","017","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","79,069",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","ELKHART","039","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","59,461",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","FULTON","049","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","74,270",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","KOSCIUSKO","085","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","93,239",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","MARSHALL","099","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","68,933",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","MIAMI","103","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","84,066",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","ST. JOSEPH","141","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","57,160",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","WABASH","169","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","94,045",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","ADAMS","001","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","103,654",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","ALLEN","003","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","130,071",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","DE KALB","033","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","68,197",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","HUNTINGTON","069","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","98,527",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","LAGRANGE","087","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","37,408",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","NOBLE","113","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","56,026",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","STEUBEN","151","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","31,057",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","WELLS","179","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","122,504",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","WHITLEY","183","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","70,839",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","BENTON","007","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","114,213",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","JASPER","073","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","103,723",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","LA PORTE","091","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","85,769",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","LAKE","089","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","51,155",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","NEWTON","111","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","71,258",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","PORTER","127","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","57,399",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","PULASKI","131","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","85,332",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","STARKE","149","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","38,960",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","WHITE","181","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","115,324",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","BROWN","013","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,801",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","CRAWFORD","025","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,952",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","FLOYD","043","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,651",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","HARRISON","061","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","31,632",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","JACKSON","071","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","79,968",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","LAWRENCE","093","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21,822",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","MONROE","105","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,845",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","ORANGE","117","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,810",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","PERRY","123","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,414",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","WASHINGTON","175","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","36,696",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","CLARK","019","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","32,180",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","DEARBORN","029","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,530",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","FRANKLIN","047","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","34,891",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","JEFFERSON","077","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","35,565",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","JENNINGS","079","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","53,557",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","OHIO","115","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,546",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","RIPLEY","137","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","67,582",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","SCOTT","143","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","29,904",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","SWITZERLAND","155","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,722",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","DAVIESS","027","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","58,986",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","DUBOIS","037","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","48,360",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","GIBSON","051","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","84,421",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","GREENE","055","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","36,822",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","KNOX","083","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","125,991",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","MARTIN","101","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,556",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","PIKE","125","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","28,324",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","POSEY","129","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","86,289",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","SPENCER","147","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","49,676",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","SULLIVAN","153","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","70,539",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","VANDERBURGH","163","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","43,218",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","WARRICK","173","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","33,357",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","WEST CENTRAL","40","CLAY","021","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","64,456",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","WEST CENTRAL","40","FOUNTAIN","045","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","86,229",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","WEST CENTRAL","40","MONTGOMERY","107","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","115,627",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","WEST CENTRAL","40","OWEN","119","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","22,859",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","WEST CENTRAL","40","PARKE","121","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","56,820",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","WEST CENTRAL","40","PUTNAM","133","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","61,306",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","WEST CENTRAL","40","TIPPECANOE","157","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","90,405",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","WEST CENTRAL","40","VERMILLION","165","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","42,184",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","WEST CENTRAL","40","VIGO","167","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","49,111",""
"CENSUS","2002","YEAR","","COUNTY","INDIANA","18","WEST CENTRAL","40","WARREN","171","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","67,343",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","CENTRAL","50","BOONE","015","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","120,863",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","CENTRAL","50","DALLAS","049","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","117,746",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","CENTRAL","50","GRUNDY","075","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","141,506",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","CENTRAL","50","HAMILTON","079","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","144,979",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","CENTRAL","50","HARDIN","083","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","124,764",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","CENTRAL","50","JASPER","099","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","144,889",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","CENTRAL","50","MARSHALL","127","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","132,204",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","CENTRAL","50","POLK","153","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","86,310",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","CENTRAL","50","POWESHIEK","157","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","110,611",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","CENTRAL","50","STORY","169","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","140,082",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","CENTRAL","50","TAMA","171","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","147,925",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","CENTRAL","50","WEBSTER","187","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","178,461",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","EAST CENTRAL","60","BENTON","011","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","152,406",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","EAST CENTRAL","60","CEDAR","031","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","120,278",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","EAST CENTRAL","60","CLINTON","045","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","124,176",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","EAST CENTRAL","60","IOWA","095","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","88,953",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","EAST CENTRAL","60","JACKSON","097","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","41,854",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","EAST CENTRAL","60","JOHNSON","103","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","89,026",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","EAST CENTRAL","60","JONES","105","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","80,087",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","EAST CENTRAL","60","LINN","113","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","113,066",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","EAST CENTRAL","60","MUSCATINE","139","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","76,014",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","EAST CENTRAL","60","SCOTT","163","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","80,723",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","NORTH CENTRAL","20","BUTLER","023","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","125,782",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","NORTH CENTRAL","20","CERRO GORDO","033","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","130,948",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","NORTH CENTRAL","20","FLOYD","067","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","114,046",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","NORTH CENTRAL","20","FRANKLIN","069","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","137,877",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","NORTH CENTRAL","20","HANCOCK","081","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","137,638",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","NORTH CENTRAL","20","HUMBOLDT","091","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","115,902",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","NORTH CENTRAL","20","KOSSUTH","109","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","245,524",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","NORTH CENTRAL","20","MITCHELL","131","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","106,807",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","NORTH CENTRAL","20","WINNEBAGO","189","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","93,780",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","NORTH CENTRAL","20","WORTH","195","","","00000000","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","91,409",""
